Lester,Andrade,SDI,6.2,110,OVEJAS;;
Juan,Esquivel,SDI,7.3,115,OVEJAS;;
Paul,Flores,MD,5.1,83,OVEJAS;;
Sebastian,Catrillo,POR,7.2,98,KUNISPORTS;;
Jorge,Woo,DFI,5.5,104,KUNISPORTS;;
Alejandro,Ventura,LIB,9.9,120,KUNISPORTS;;
Bob,Reus,DFI,6.4,110,MINIONS FC;;
Stuart,Brady,POR,4.6,140,MINIONS FC;;
Kevin,Volante,DC,8.4,100,MINIONS FC;;
Nicolas,Solarez,CAD,6.3,80,PIO FC;;
Leandro,Shimida,MCD,4.1,115,PIO FC;;
Rodrigo,Ramirez,LIB,7.2,95,PIO FC;;
Rodriguez,Alejandro,MC,5.30,67,MOSTOLES FC;;
Garcia,Daniel,MCO,8.10,98,MOSTOLES FC;;
Enriquez,Camilo,LD,3.20,145,MOSTOLES FC;;
